name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	13	6	173.75	170.75	170.75	170.75	173.75	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	128	3	23.0	23.3	23.3	23.2	23.3	0.3	1.3
ACCESS ENGINEERING PLC	AEL.N0000	0	85	12.9	13.0	13.0	12.7	12.9	0.0	0.0
ACL CABLES PLC	ACL.N0000	0	570	73.8	76.0	77.0	72.9	74.5	0.7	0.95
ACL PLASTICS PLC	APLA.N0000	0	71	440.75	460.0	490.0	435.0	437.0	3.75	0.85
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	543	5.2	5.2	6.4	5.2	6.0	0.8	15.38
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	186	35.8	36.9	37.9	35.5	36.4	0.6	1.68
AGSTAR PLC	AGST.N0000	0	844	12.5	12.5	12.7	11.7	11.9	0.6	4.8
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	13	40.0	39.0	41.0	39.0	41.0	1.0	2.5
AITKEN SPENCE PLC	SPEN.N0000	0	35	116.75	116.5	116.5	113.0	116.0	0.75	0.64
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	72	76.2	75.3	81.0	75.3	79.5	3.3	4.33
ALUMEX PLC	ALUM.N0000	0	104	8.1	8.3	8.3	7.9	8.0	0.1	1.23
AMANA BANK PLC	ABL.N0000	0	59	2.9	2.9	2.9	2.7	2.8	0.1	3.45
AMANA TAKAFUL LIFE PLC	ATLL.N0000	81	2	31.8	32.0	32.0	30.0	31.8	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	5	9.4	9.3	9.8	9.3	9.4	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	65	10.3	11.0	11.2	10.1	10.1	0.2	1.94
AMBEON HOLDINGS PLC	GREG.N0000	0	9	40.4	42.3	42.3	40.0	41.1	0.7	1.73
ARPICO INSURANCE PLC	AINS.N0000	7	2	18.0	18.9	18.9	18.9	18.0	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	36	5.9	5.1	5.8	5.0	5.8	0.1	1.69
ASIA CAPITAL PLC	ACAP.N0000	0	13	5.3	5.5	5.8	5.3	5.3	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	23	3.5	3.7	3.7	3.5	3.5	0.0	0.0
